,userId,movieId,rating,timestamp
63272,414,2940,4.0,1039531168
63273,414,2942,2.0,961514461
63275,414,2947,3.0,961515597
63276,414,2948,3.0,961515643
63277,414,2949,3.0,961515684
63280,414,2959,5.0,961437188
63281,414,2968,4.0,961514761
63282,414,2979,3.0,961518708
63283,414,2985,4.0,961514832
63284,414,2986,2.0,961515424
63286,414,2989,3.0,961515844
63287,414,2990,3.0,961515844
63288,414,2991,3.0,961515781
63289,414,2996,2.0,961437615
63290,414,2997,5.0,961436515
63295,414,3008,4.0,961436823
63296,414,3019,4.0,961517121
63297,414,3020,4.0,961515928
63298,414,3033,4.0,961437686
63299,414,3034,5.0,961519005
63301,414,3037,4.0,961513402
63302,414,3039,4.0,961595489
63303,414,3040,4.0,961596071
63304,414,3041,1.0,991145357
63305,414,3044,3.0,961513998
63306,414,3051,3.0,961436469
63307,414,3052,3.0,961437391
63310,414,3063,2.0,961682185
63311,414,3066,4.0,989933666
63313,414,3071,4.0,961517591
63314,414,3078,4.0,963236704
63315,414,3079,3.0,965742502
63316,414,3081,5.0,961437029
63318,414,3087,4.0,961595895
63321,414,3101,4.0,961681927
63322,414,3104,5.0,961515708
63323,414,3105,3.0,961517141
63324,414,3107,4.0,961515997
63326,414,3111,4.0,1010588391
63327,414,3114,5.0,991146026
63328,414,3117,4.0,965742623
63329,414,3127,2.0,975941018
63330,414,3138,3.0,991144870
63331,414,3142,4.0,961681597
63332,414,3145,4.0,961437549
63333,414,3146,3.0,962202392
63336,414,3157,4.0,1005067181
63337,414,3160,5.0,970494264
63338,414,3168,4.0,961517053
63339,414,3169,4.0,961517519
63340,414,3173,3.0,961518453
63341,414,3174,3.0,961437527
63342,414,3175,4.0,961436763
63344,414,3179,3.0,967129324
63345,414,3181,4.0,961517791
63346,414,3186,3.0,966950355
63349,414,3198,4.0,961517193
63350,414,3203,3.0,961436617
63351,414,3206,2.0,991145100
63352,414,3210,4.0,961595525
63353,414,3219,2.0,961436932
63354,414,3225,1.0,963840652
63355,414,3238,2.0,961436710
63356,414,3243,2.0,961439491
63357,414,3247,2.0,961439308
63359,414,3250,3.0,961518176
63360,414,3251,3.0,961517936
63361,414,3252,5.0,961518066
63362,414,3253,3.0,961436216
63363,414,3254,3.0,961439170
63365,414,3256,3.0,961515808
63367,414,3258,2.0,961438887
63368,414,3259,4.0,961514273
63369,414,3261,4.0,961438642
63370,414,3262,3.0,961518428
63371,414,3263,2.0,961438957
63372,414,3264,3.0,961438762
63374,414,3269,3.0,961514310
63376,414,3271,5.0,961517682
63377,414,3272,3.0,961518453
63378,414,3273,3.0,963236640
63382,414,3298,4.0,963840670
63383,414,3300,4.0,975683174
63386,414,3316,2.0,1216151232
63387,414,3317,4.0,986219297
63388,414,3328,4.0,968682050
63389,414,3347,4.0,961517073
63390,414,3359,4.0,1485656574
63392,414,3361,4.0,961595525
63393,414,3362,4.0,961516737
63394,414,3363,5.0,961517035
63397,414,3385,5.0,961596551
63398,414,3386,3.0,961517771
63399,414,3388,2.0,963322150
63401,414,3393,1.0,1024928888
63402,414,3394,2.0,991145252
63406,414,3408,3.0,966950336
63407,414,3418,4.0,961515684
63408,414,3421,5.0,961595311
63409,414,3424,4.0,961517162
63410,414,3425,3.0,961518476
63411,414,3436,2.0,961514542
63412,414,3438,2.0,961515997
63413,414,3441,4.0,961512629
63414,414,3444,3.0,961515997
63415,414,3448,4.0,961512526
63416,414,3450,4.0,961438688
63417,414,3452,3.0,966259346
63418,414,3461,3.0,961437472
63419,414,3471,4.0,999617473
63420,414,3476,3.0,961681857
63421,414,3477,3.0,961517557
63423,414,3479,4.0,961514035
63424,414,3480,4.0,961518026
63425,414,3481,5.0,961437877
63428,414,3489,4.0,1034001626
63429,414,3499,4.0,962371795
63430,414,3504,4.0,961595392
63431,414,3505,5.0,961681885
63434,414,3510,4.0,975683151
63435,414,3512,4.0,974142612
63436,414,3513,1.5,1095466304
63438,414,3524,2.0,961514247
63439,414,3525,3.0,961596316
63440,414,3526,4.0,961595566
63441,414,3527,4.0,961514795
63442,414,3535,4.0,974736967
63443,414,3536,4.0,972915654
63446,414,3543,4.0,961436658
63447,414,3552,4.0,961437472
63448,414,3555,3.0,961437930
63450,414,3565,3.0,971182816
63452,414,3578,5.0,961436763
63453,414,3581,3.0,978449719
63454,414,3591,2.0,961437569
63455,414,3594,3.0,961437914
63456,414,3599,4.0,961681635
63457,414,3606,5.0,961436932
63458,414,3608,3.0,961437437
63459,414,3614,2.0,961437569
63460,414,3615,3.0,981386236
63461,414,3616,2.0,979568982
63462,414,3617,4.0,961437877
63463,414,3618,2.0,986835783
63464,414,3623,4.0,961436852
63465,414,3625,2.0,1050934949
63467,414,3638,3.0,961437686
63470,414,3671,4.0,961513349
63471,414,3672,2.0,961595082
63472,414,3675,4.0,961681553
63474,414,3686,4.0,961682008
63477,414,3697,2.0,961515271
63479,414,3699,3.0,961513901
63480,414,3701,2.5,1073680021
63481,414,3702,4.0,961514725
63483,414,3704,3.0,961514985
63484,414,3705,2.0,961514611
63486,414,3708,3.0,961682161
63487,414,3710,2.0,961516355
63488,414,3712,3.0,961438532
63490,414,3725,4.0,961519093
63491,414,3729,3.0,961437670
63492,414,3735,4.0,961516639
63493,414,3740,5.0,961515958
63494,414,3745,4.0,973790972
63495,414,3747,3.0,981386212
63496,414,3751,5.0,975683131
63497,414,3752,3.0,984495626
63501,414,3763,3.0,961437358
63503,414,3766,2.0,961437831
63504,414,3770,2.0,961437615
63505,414,3783,4.0,991664784
63507,414,3785,3.0,979325648
63508,414,3786,2.0,1011208551
63510,414,3790,4.0,983815886
63511,414,3791,4.0,963413835
63512,414,3793,4.0,963840900
63513,414,3794,3.0,1053552124
63514,414,3802,2.0,963413835
63515,414,3809,3.0,963414056
63516,414,3810,3.0,963414056
63517,414,3823,4.0,989248906
63518,414,3825,2.0,965742470
63519,414,3826,2.0,978963021
63520,414,3827,2.0,989248906
63521,414,3831,3.0,980259417
63523,414,3836,5.0,965141917
63524,414,3841,2.0,968165572
63525,414,3844,2.0,991144517
63528,414,3858,3.0,1000995181
63530,414,3862,4.0,1047173077
63533,414,3877,2.0,968165491
63534,414,3882,4.0,970494356
63535,414,3893,3.0,989248869
63537,414,3897,5.0,970494405
63538,414,3898,1.5,1073680700
63540,414,3909,2.0,1019484488
63541,414,3910,4.0,1012837847
63542,414,3911,3.0,991055326
63543,414,3915,4.0,1011207140
63544,414,3916,4.0,986219585
63545,414,3917,2.0,991144656
63546,414,3946,3.0,971182655
63547,414,3948,3.0,984495660
63548,414,3949,4.0,981554046
63549,414,3950,4.0,989248869
63550,414,3951,5.0,997453431
63553,414,3967,4.0,978708313
63554,414,3968,3.0,993483069
63555,414,3969,4.0,990716056
63557,414,3977,4.0,979226537
63559,414,3980,3.0,979226593
63560,414,3983,5.0,998322817
63563,414,3993,4.0,1024324315
63564,414,3994,4.0,993651935
63566,414,3997,2.0,992878701
63567,414,3998,4.0,993483028
63568,414,3999,2.0,1216151260
63569,414,4002,5.0,991144253
63570,414,4007,4.0,991144487
63571,414,4008,4.0,991144656
63572,414,4010,3.0,991144742
63573,414,4011,5.0,980784313
63574,414,4012,3.0,991144975
63575,414,4014,4.0,1049060191
63576,414,4015,3.0,994167480
63578,414,4017,4.0,1032875346
63579,414,4018,3.0,991664853
63580,414,4019,4.0,979568865
63582,414,4022,5.0,992878825
63584,414,4027,5.0,992878899
63585,414,4029,5.0,993482948
63586,414,4030,2.0,996847247
63587,414,4033,4.0,1000129365
63588,414,4034,4.0,986219241
63590,414,4036,3.0,994266082
63591,414,4039,3.0,991144889
63592,414,4040,1.0,1016115434
63594,414,4052,3.0,990716056
63595,414,4054,3.0,1011208551
63596,414,4062,2.0,986219409
63597,414,4063,2.0,986219448
63598,414,4067,4.0,986219470
63599,414,4068,2.0,997375249
63601,414,4081,2.0,1073680625
63602,414,4082,2.0,991144354
63603,414,4084,3.0,991145003
63604,414,4085,4.0,991144390
63606,414,4089,2.0,991145275
63607,414,4091,3.0,991144870
63609,414,4103,5.0,991144129
63611,414,4115,2.0,991145077
63612,414,4117,5.0,991144129
63613,414,4121,3.0,991144440
63614,414,4123,2.0,991145003
63615,414,4125,1.0,991145383
63616,414,4126,3.0,991144870
63618,414,4132,2.0,991145150
63619,414,4138,1.0,991144975
63620,414,4139,3.0,1045422649
63621,414,4141,3.0,996776697
63624,414,4148,2.0,1095466257
63626,414,4159,2.0,1046700873
63628,414,4167,4.5,1073679638
63629,414,4168,4.0,998919768
63630,414,4175,4.0,1003247830
63631,414,4203,3.0,986219548
63632,414,4210,3.0,986219426
63633,414,4214,3.0,986219364
63634,414,4215,2.0,986219548
63635,414,4219,3.0,984495424
63637,414,4221,3.0,986219470
63638,414,4223,4.0,999873731
63639,414,4226,5.0,991750128
63640,414,4228,3.0,1052747208
63641,414,4229,3.0,1000129420
63643,414,4232,4.0,1005066997
63644,414,4233,2.0,1003247888
63647,414,4239,4.0,990713947
63648,414,4242,2.0,1005067087
63649,414,4246,4.0,1073681635
63650,414,4247,2.0,1072058401
63651,414,4248,4.0,998919806
63653,414,4262,4.0,991144487
63654,414,4265,3.0,990714050
63655,414,4267,3.0,990713977
63657,414,4275,4.0,991145036
63659,414,4290,2.0,992878662
63662,414,4304,4.0,1046700807
63663,414,4305,1.5,1073680271
63664,414,4306,4.0,990713929
63666,414,4310,4.0,991328111
63668,414,4321,4.0,992878277
63669,414,4322,4.0,991144299
63670,414,4326,3.0,992878249
63672,414,4329,4.0,992878211
63673,414,4333,4.0,991144742
63674,414,4334,4.0,1050071438
63675,414,4343,2.0,1095466496
63676,414,4344,4.0,1005067208
63678,414,4349,3.0,991328023
63679,414,4351,4.0,992878533
63680,414,4353,3.0,991144870
63681,414,4355,2.0,991145619
63683,414,4361,4.0,991144157
63684,414,4366,3.0,1013702889
63685,414,4367,2.0,992878752
63687,414,4370,4.0,995896797
63688,414,4372,4.0,1006783543
63689,414,4378,4.0,1020692305
63691,414,4387,4.0,1012241942
63692,414,4388,2.0,1072058374
63693,414,4389,2.5,1070050261
63695,414,4446,4.0,995294426
63696,414,4447,3.0,1008691135
63698,414,4450,4.0,1017937069
63699,414,4451,3.5,1160955028
63700,414,4452,2.0,1008691094
63701,414,4458,4.0,1019480571
63702,414,4462,1.0,1024928700
63703,414,4463,2.0,1026225501
63705,414,4474,2.0,1034002624
63707,414,4478,4.0,1026225946
63708,414,4482,2.0,1064941938
63709,414,4487,3.0,1034002755
63710,414,4488,4.0,1005067413
63712,414,4499,5.0,1008691094
63714,414,4516,2.0,1026225630
63716,414,4520,2.5,1324237934
63717,414,4524,3.0,1261423049
63720,414,4545,3.0,1025108900
63722,414,4553,4.0,1064941786
63723,414,4564,3.0,1073680137
63724,414,4565,3.0,1008691238
63725,414,4571,4.0,1008691042
63726,414,4572,3.0,1016114875
63727,414,4573,2.0,1073681310
63728,414,4577,3.0,1010588462
63729,414,4583,4.0,1037024199
63731,414,4587,3.0,1026226080
63732,414,4591,3.0,1026225501
63733,414,4595,3.5,1089994944
63734,414,4599,2.0,1024928520
63736,414,4602,3.0,1017669986
63738,414,4617,5.0,1005067413
63739,414,4622,2.0,1036431611
63740,414,4623,4.0,1026225670
63741,414,4624,3.0,1011622511
63743,414,4638,3.0,1008691259
63744,414,4639,1.0,1037630668
63745,414,4640,3.0,1072057804
63746,414,4641,5.0,1011206359
63748,414,4643,4.0,997278272
63749,414,4649,2.0,1049566388
63750,414,4654,4.0,1045422675
63751,414,4661,3.0,1036431650
63752,414,4663,1.0,1023465818
63753,414,4666,3.0,1024928700
63755,414,4675,1.0,1024928617
63756,414,4677,3.0,1017670074
63757,414,4678,3.0,1024928548
63758,414,4679,4.0,1026225364
63760,414,4688,4.0,1016114875
63761,414,4714,2.0,1024928617
63762,414,4718,5.0,1005066817
63764,414,4721,3.0,1008691166
63765,414,4728,3.0,1019830382
63766,414,4734,2.0,1015947680
63767,414,4736,1.5,1057178118
63768,414,4745,4.0,1015601309
63769,414,4757,3.0,1015601342
63770,414,4765,4.0,1020780369
63771,414,4771,4.0,1021986558
63772,414,4773,2.0,1020096181
63773,414,4774,3.0,1034687236
63774,414,4776,4.0,1017669912
63776,414,4780,2.0,1020178582
63777,414,4782,3.0,1052148205
63779,414,4812,3.0,1008691166
63780,414,4815,3.0,1020178623
63781,414,4816,4.0,1017071822
63783,414,4822,2.0,1073315023
63784,414,4823,2.0,1135220835
63785,414,4844,2.0,1018291437
63789,414,4849,3.0,1072058046
63790,414,4865,5.0,1005066901
63792,414,4867,3.0,1017670039
63793,414,4873,5.0,1021381418
63794,414,4874,3.0,1017669890
63795,414,4878,5.0,1016634298
63796,414,4880,4.0,1017669867
63798,414,4886,4.0,1006186497
63800,414,4888,4.0,1053552138
63801,414,4889,4.0,1016462828
63802,414,4890,4.0,1006186356
63804,414,4898,2.5,1072058268
63805,414,4899,2.0,1049566325
63806,414,4900,4.0,1023113988
63807,414,4901,3.0,1018614460
63809,414,4903,4.0,1035921510
63814,414,4936,3.0,1026225790
63815,414,4941,3.0,1016115482
63816,414,4951,4.0,1008691042
63818,414,4958,3.0,1020356981
63820,414,4962,2.0,1050326174
63821,414,4963,4.0,1008690868
63823,414,4967,4.0,1019484355
63824,414,4971,3.0,1010588441
63826,414,4974,3.0,1020450139
63827,414,4975,5.0,1008690896
63828,414,4978,3.0,1023465634
63830,414,4980,2.0,1008691166
63831,414,4985,1.0,1008691553
63832,414,4990,2.5,1072058082
63833,414,4992,3.0,1024928472
63838,414,5009,4.0,1010588149
63839,414,5010,5.0,1024324366
63840,414,5013,4.0,1026399957
63841,414,5015,4.0,1024063027
63844,414,5025,3.0,1024664440
63846,414,5027,2.0,1073680310
63847,414,5039,4.0,1067202420
63849,414,5049,3.5,1073679729
63852,414,5064,4.0,1033391106
63856,414,5072,4.0,1021986456
63858,414,5074,4.0,1029511024
63859,414,5075,5.0,1011105161
63860,414,5080,2.0,1072058380
63861,414,5081,3.0,1047492442
63862,414,5083,3.0,1072057881
63863,414,5093,3.0,1031058532
63864,414,5094,2.0,1044287079
63865,414,5106,2.0,1046448095
63866,414,5107,2.0,1028643819
63867,414,5108,3.5,1513959435
63868,414,5112,3.0,1032789434
63869,414,5128,3.0,1047913642
63870,414,5134,3.5,1283877220
63871,414,5135,4.0,1034687124
63872,414,5137,5.0,1034687162
63875,414,5151,4.0,1034001717
63876,414,5152,3.0,1017937168
63878,414,5170,2.0,1070638288
63880,414,5178,4.0,1017669841
63882,414,5218,3.0,1038842156
63883,414,5219,4.0,1046106442
63884,414,5220,3.0,1031058511
63885,414,5222,4.0,1032789337
63887,414,5237,4.0,1016115262
63888,414,5240,4.0,1157472140
63889,414,5247,3.0,1016115183
63890,414,5254,4.0,1017760676
63891,414,5255,3.0,1050766574
63892,414,5256,2.5,1072058128
63893,414,5258,2.0,1050934985
63894,414,5264,2.0,1072058395
63895,414,5265,2.0,1095466344
63896,414,5266,5.0,1033391106
63898,414,5278,1.0,1024928888
63899,414,5282,2.5,1059666278
63901,414,5285,4.0,1035555865
63903,414,5292,5.0,1017669841
63904,414,5293,4.0,1050766603
63905,414,5294,3.0,1046791709
63908,414,5298,3.5,1055265809
63909,414,5299,3.5,1072057874
63910,414,5303,4.0,1017670074
63912,414,5316,3.5,1064941652
63914,414,5322,4.0,1072058219
63915,414,5324,2.0,1035309097
63917,414,5328,5.0,1047913589
63919,414,5337,3.0,1024928669
63920,414,5345,3.0,1024928617
63922,414,5347,2.0,1047266264
63923,414,5349,5.0,1020450091
63925,414,5364,3.5,1074530440
63926,414,5377,5.0,1023465698
63927,414,5378,4.0,1021645042
63930,414,5382,2.0,1024928648
63931,414,5387,2.5,1216150579
63932,414,5388,3.0,1043699480
63933,414,5390,3.0,1032193170
63936,414,5415,2.0,1040398920
63937,414,5416,5.0,1040048665
63940,414,5419,4.0,1035308879
63941,414,5420,2.0,1055265775
63944,414,5423,2.0,1026740972
63945,414,5424,3.0,1052747268
63947,414,5427,2.0,1026229982
63948,414,5428,2.0,1024928617
63950,414,5438,3.0,1024928520
63951,414,5444,4.0,1026136713
63952,414,5445,5.0,1024928368
63953,414,5446,3.5,1067618234
63954,414,5447,3.0,1043699537
63955,414,5449,1.5,1053552027
63956,414,5451,3.0,1037024123
63957,414,5452,1.0,1024928888
63960,414,5461,2.5,1069804848
63961,414,5463,4.0,1038842174
63962,414,5464,4.0,1026826617
63964,414,5471,2.0,1026225670
63966,414,5478,4.0,1037023813
63967,414,5479,4.0,1040048606
63968,414,5480,3.0,1058144659
63969,414,5481,3.0,1039442777
63972,414,5486,2.5,1072058163
63973,414,5500,4.0,1034001757
63974,414,5502,3.0,1045422612
63976,414,5507,3.0,1072058302
63977,414,5508,3.0,1045422573
63979,414,5524,3.0,1043699575
63980,414,5529,2.5,1072058368
63981,414,5531,2.5,1072058209
63982,414,5540,3.0,1034001913
63983,414,5541,3.0,1034345816
63984,414,5548,3.0,1034002624
63985,414,5553,4.0,1034001886
63986,414,5562,2.5,1066943763
63987,414,5563,3.5,1072058039
63988,414,5568,4.0,1034001886
63989,414,5572,3.0,1043699537
63990,414,5573,2.0,1216151114
63992,414,5577,5.0,1044888496
63993,414,5589,4.0,1034001757
63996,414,5617,5.0,1034687044
63998,414,5620,2.0,1095466264
64000,414,5625,4.0,1049060127
64001,414,5630,3.0,1050071095
64002,414,5633,3.5,1072068743
64004,414,5636,2.0,1089043973
64006,414,5646,3.0,1040048606
64007,414,5650,5.0,1034001757
64008,414,5663,3.5,1064941611
64011,414,5669,4.0,1081119876
64012,414,5673,5.0,1036431650
64013,414,5678,2.5,1072058239
64015,414,5680,3.5,1072058052
64016,414,5685,4.0,1072057972
64017,414,5688,3.5,1095465787
64018,414,5785,4.0,1072058073
64019,414,5788,2.5,1072057985
64020,414,5791,3.0,1036679521
64021,414,5792,3.5,1065799747
64022,414,5803,2.0,1066748269
64023,414,5809,4.0,1050766543
64024,414,5810,4.0,1037023875
64025,414,5812,3.5,1095465993
64026,414,5816,3.0,1072057909
64027,414,5817,4.5,1076182735
64028,414,5820,3.0,1072572264
64029,414,5829,4.0,1038234648
64030,414,5841,2.0,1053624683
64031,414,5843,2.0,1037024102
64032,414,5872,3.0,1095466014
64035,414,5880,1.5,1069256409
64036,414,5881,4.0,1082735968
64037,414,5896,4.0,1039531275
64039,414,5903,4.0,1056125960
64040,414,5941,2.5,1086789488
64041,414,5943,2.5,1065538378
64042,414,5944,3.0,1040048450
64043,414,5945,4.0,1070638266
64045,414,5951,2.5,1089819334
64047,414,5954,4.0,1070049637
64048,414,5955,3.5,1095465790
64049,414,5956,4.0,1074004722
64050,414,5957,1.5,1095466291
64051,414,5968,4.0,1040048560
64052,414,5970,2.5,1053624533
64055,414,5988,3.0,1053624517
64056,414,5989,4.0,1057178061
64057,414,5991,5.0,1050934893
64059,414,5993,4.0,1073314999
64060,414,5994,4.0,1060054222
64062,414,6002,3.5,1060644526
64063,414,6003,3.5,1092414917
64066,414,6022,4.0,1045422454
64067,414,6027,4.0,1045422490
64068,414,6033,3.0,1045422612
64069,414,6036,3.0,1053624415
64072,414,6062,3.0,1075175281
64073,414,6078,2.0,1053624341
64077,414,6153,1.5,1053624204
64078,414,6155,2.0,1075128982
64079,414,6157,3.0,1061156233
64080,414,6159,5.0,1056125978
64081,414,6162,3.5,1095466192
64086,414,6188,4.0,1057951571
64087,414,6195,4.0,1100799734
64088,414,6197,3.5,1095465866
64089,414,6213,2.0,1073679510
64090,414,6215,3.0,1086201903
64092,414,6218,5.0,1046700673
64093,414,6220,3.0,1095466158
64094,414,6222,3.0,1216150056
64096,414,6238,1.5,1053624121
64098,414,6252,2.5,1079291865
64100,414,6266,3.0,1095466092
64101,414,6268,4.0,1093392913
64102,414,6269,4.0,1071505645
64104,414,6281,2.5,1092323929
64107,414,6287,2.0,1079901592
64108,414,6288,3.5,1058630880
64109,414,6294,2.0,1095466517
64112,414,6297,3.5,1095465832
64114,414,6301,4.0,1053623956
64116,414,6306,4.0,1098974661
64117,414,6308,2.5,1053624011
64118,414,6314,2.0,1053623973
64119,414,6315,2.5,1053623937
64120,414,6322,4.0,1065800091
64121,414,6323,3.5,1086207088
64122,414,6331,4.0,1069081966
64125,414,6334,4.0,1069081913
64127,414,6337,4.0,1066748248
64130,414,6349,3.0,1053623881
64132,414,6367,4.0,1095466032
64133,414,6368,3.5,1053623856
64135,414,6373,2.5,1103335744
64137,414,6377,4.5,1055777981
64139,414,6380,3.5,1104766953
64141,414,6385,4.0,1060644404
64145,414,6503,3.5,1057178037
64146,414,6510,3.0,1073681412
64148,414,6534,4.0,1060644448
64149,414,6536,3.5,1089641290
64150,414,6537,3.0,1095466064
64151,414,6538,4.0,1075128943
64152,414,6539,4.5,1058630859
64155,414,6547,2.0,1103335764
64156,414,6549,2.0,1073315079
64157,414,6552,3.5,1082914105
64158,414,6554,2.0,1099980461
64159,414,6560,2.0,1064942008
64161,414,6565,4.0,1073234635
64162,414,6567,4.0,1075733630
64163,414,6568,2.0,1098644049
64164,414,6574,1.0,1065800319
64165,414,6582,3.5,1064941859
64166,414,6593,3.5,1088437542
64167,414,6595,2.5,1091716608
64169,414,6616,1.5,1089641333
64170,414,6617,3.5,1100799960
64172,414,6620,4.5,1074188400
64173,414,6624,2.0,1095466422
64174,414,6628,2.0,1064942016
64175,414,6631,1.5,1065800300
64177,414,6638,2.0,1064941946
64178,414,6670,2.5,1216149720
64180,414,6696,2.5,1072571764
64181,414,6699,3.0,1090379558
64182,414,6708,3.5,1098643915
64183,414,6709,4.0,1064169971
64184,414,6710,4.0,1095882960
64185,414,6711,4.5,1067202583
64187,414,6718,2.5,1064941890
64188,414,6720,3.0,1064941990
64189,414,6753,4.0,1093913511
